Data_Point,Date_Time,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),dV/dt(V/s),Internal_Resistance(Ohm),dQ/dV(Ah/V),dV/dQ(V/Ah)
625.00,6/16/2022 2:12:20 PM,369.392,9.001,1.00,7.00,0,3.64245,0,0.00833,0.00333,0.03193,0.01188,,,,,
626.00,6/16/2022 2:12:20 PM,369.891,9.500,1.00,7.00,0,3.64248,0,0.00833,0.00333,0.03193,0.01188,,,,,
627.00,6/16/2022 2:12:21 PM,370.391,10.000,1.00,7.00,0,3.64254,0,0.00833,0.00333,0.03193,0.01188,,,,,
628.00,6/16/2022 2:12:21 PM,370.891,10.500,1.00,7.00,0,3.64254,0,0.00833,0.00333,0.03193,0.01188,,,,,
629.00,6/16/2022 2:12:22 PM,371.392,11.001,1.00,7.00,0,3.64256,0,0.00833,0.00333,0.03193,0.01188,,,,,
630.00,6/16/2022 2:12:22 PM,371.892,11.501,1.00,7.00,0,3.6426,0,0.00833,0.00333,0.03193,0.01188,,,,,
631.00,6/16/2022 2:12:23 PM,372.391,12.000,1.00,7.00,0,3.64263,0,0.00833,0.00333,0.03193,0.01188,,,,,
632.00,6/16/2022 2:12:23 PM,372.891,12.500,1.00,7.00,0,3.64268,0,0.00833,0.00333,0.03193,0.01188,,,,,
633.00,6/16/2022 2:12:24 PM,373.392,13.001,1.00,7.00,0,3.64265,0,0.00833,0.00333,0.03193,0.01188,,,,,
634.00,6/16/2022 2:12:24 PM,373.891,13.500,1.00,7.00,0,3.64259,0,0.00833,0.00333,0.03193,0.01188,,,,,
635.00,6/16/2022 2:12:25 PM,374.391,14.000,1.00,7.00,0,3.64272,0,0.00833,0.00333,0.03193,0.01188,,0.00008,,,
636.00,6/16/2022 2:12:25 PM,374.891,14.500,1.00,7.00,0,3.64272,0,0.00833,0.00333,0.03193,0.01188,,,,,
637.00,6/16/2022 2:12:26 PM,375.392,15.001,1.00,7.00,0,3.64276,0,0.00833,0.00333,0.03193,0.01188,,,,,
638.00,6/16/2022 2:12:26 PM,375.892,15.501,1.00,7.00,0,3.64276,0,0.00833,0.00333,0.03193,0.01188,,,,,
639.00,6/16/2022 2:12:27 PM,376.391,16.000,1.00,7.00,0,3.64277,0,0.00833,0.00333,0.03193,0.01188,,,,,
640.00,6/16/2022 2:12:27 PM,376.892,16.501,1.00,7.00,0,3.64283,0,0.00833,0.00333,0.03193,0.01188,,,,,
641.00,6/16/2022 2:12:28 PM,377.392,17.001,1.00,7.00,0,3.64278,0,0.00833,0.00333,0.03193,0.01188,,,,,
642.00,6/16/2022 2:12:28 PM,377.891,17.500,1.00,7.00,0,3.64272,0,0.00833,0.00333,0.03193,0.01188,,,,,
643.00,6/16/2022 2:12:29 PM,378.391,18.000,1.00,7.00,0,3.64276,0,0.00833,0.00333,0.03193,0.01188,,,,,
644.00,6/16/2022 2:12:29 PM,378.891,18.500,1.00,7.00,0,3.64279,0,0.00833,0.00333,0.03193,0.01188,,,,,
645.00,6/16/2022 2:12:30 PM,379.391,19.000,1.00,7.00,0,3.64285,0,0.00833,0.00333,0.03193,0.01188,,,,,
646.00,6/16/2022 2:12:30 PM,379.892,19.501,1.00,7.00,0,3.64284,0,0.00833,0.00333,0.03193,0.01188,,,,,
647.00,6/16/2022 2:12:31 PM,380.391,20.000,1.00,7.00,0,3.64288,0,0.00833,0.00333,0.03193,0.01188,,,,,
648.00,6/16/2022 2:12:31 PM,380.892,20.501,1.00,7.00,0,3.6429,0,0.00833,0.00333,0.03193,0.01188,,,,,
649.00,6/16/2022 2:12:32 PM,381.391,21.000,1.00,7.00,0,3.64288,0,0.00833,0.00333,0.03193,0.01188,,0.00001,,,
650.00,6/16/2022 2:12:32 PM,381.891,21.500,1.00,7.00,0,3.64281,0,0.00833,0.00333,0.03193,0.01188,,,,,
651.00,6/16/2022 2:12:33 PM,382.391,22.000,1.00,7.00,0,3.64293,0,0.00833,0.00333,0.03193,0.01188,,,,,
652.00,6/16/2022 2:12:33 PM,382.891,22.500,1.00,7.00,0,3.64299,0,0.00833,0.00333,0.03193,0.01188,,,,,
653.00,6/16/2022 2:12:34 PM,383.391,23.000,1.00,7.00,0,3.64298,0,0.00833,0.00333,0.03193,0.01188,,,,,
654.00,6/16/2022 2:12:34 PM,383.892,23.501,1.00,7.00,0,3.64301,0,0.00833,0.00333,0.03193,0.01188,,,,,
655.00,6/16/2022 2:12:35 PM,384.392,24.001,1.00,7.00,0,3.64302,0,0.00833,0.00333,0.03193,0.01188,,,,,
656.00,6/16/2022 2:12:35 PM,384.891,24.500,1.00,7.00,0,3.64301,0,0.00833,0.00333,0.03193,0.01188,,,,,
657.00,6/16/2022 2:12:36 PM,385.391,25.000,1.00,7.00,0,3.64298,0,0.00833,0.00333,0.03193,0.01188,,,,,
658.00,6/16/2022 2:12:36 PM,385.891,25.500,1.00,7.00,0,3.64308,0,0.00833,0.00333,0.03193,0.01188,,,,,
659.00,6/16/2022 2:12:37 PM,386.391,26.000,1.00,7.00,0,3.64316,0,0.00833,0.00333,0.03193,0.01188,,,,,
660.00,6/16/2022 2:12:37 PM,386.893,26.501,1.00,7.00,0,3.64313,0,0.00833,0.00333,0.03193,0.01188,,,,,
661.00,6/16/2022 2:12:38 PM,387.392,27.001,1.00,7.00,0,3.64317,0,0.00833,0.00333,0.03193,0.01188,,,,,
662.00,6/16/2022 2:12:38 PM,387.892,27.501,1.00,7.00,0,3.64331,0,0.00833,0.00333,0.03193,0.01188,,,,,
663.00,6/16/2022 2:12:39 PM,388.391,28.000,1.00,7.00,0,3.64333,0,0.00833,0.00333,0.03193,0.01188,,0.00004,,,
664.00,6/16/2022 2:12:39 PM,388.891,28.500,1.00,7.00,0,3.64333,0,0.00833,0.00333,0.03193,0.01188,,,,,
665.00,6/16/2022 2:12:40 PM,389.391,29.000,1.00,7.00,0,3.64341,0,0.00833,0.00333,0.03193,0.01188,,,,,
666.00,6/16/2022 2:12:40 PM,389.892,29.501,1.00,7.00,0,3.64337,0,0.00833,0.00333,0.03193,0.01188,,,,,
667.00,6/16/2022 2:12:41 PM,390.392,30.001,1.00,7.00,0,3.64316,0,0.00833,0.00333,0.03193,0.01188,,,,,
668.00,6/16/2022 2:12:41 PM,390.891,30.500,1.00,7.00,0,3.64302,0,0.00833,0.00333,0.03193,0.01188,,,,,
669.00,6/16/2022 2:12:42 PM,391.393,31.002,1.00,7.00,0,3.6431,0,0.00833,0.00333,0.03193,0.01188,,,,,
670.00,6/16/2022 2:12:42 PM,391.891,31.500,1.00,7.00,0,3.64298,0,0.00833,0.00333,0.03193,0.01188,,,,,
671.00,6/16/2022 2:12:43 PM,392.391,32.000,1.00,7.00,0,3.64306,0,0.00833,0.00333,0.03193,0.01188,,,,,
672.00,6/16/2022 2:12:43 PM,392.891,32.500,1.00,7.00,0,3.64297,0,0.00833,0.00333,0.03193,0.01188,,,,,
673.00,6/16/2022 2:12:44 PM,393.393,33.002,1.00,7.00,0,3.64311,0,0.00833,0.00333,0.03193,0.01188,,,,,
674.00,6/16/2022 2:12:44 PM,393.891,33.500,1.00,7.00,0,3.64319,0,0.00833,0.00333,0.03193,0.01188,,,,,
675.00,6/16/2022 2:12:45 PM,394.392,34.001,1.00,7.00,0,3.64324,0,0.00833,0.00333,0.03193,0.01188,,0.00004,,,
676.00,6/16/2022 2:12:45 PM,394.892,34.501,1.00,7.00,0,3.6432,0,0.00833,0.00333,0.03193,0.01188,,,,,
677.00,6/16/2022 2:12:46 PM,395.391,35.000,1.00,7.00,0,3.64327,0,0.00833,0.00333,0.03193,0.01188,,,,,
678.00,6/16/2022 2:12:46 PM,395.892,35.501,1.00,7.00,0,3.64324,0,0.00833,0.00333,0.03193,0.01188,,,,,
679.00,6/16/2022 2:12:47 PM,396.392,36.001,1.00,7.00,0,3.64325,0,0.00833,0.00333,0.03193,0.01188,,,,,
680.00,6/16/2022 2:12:47 PM,396.891,36.500,1.00,7.00,0,3.64327,0,0.00833,0.00333,0.03193,0.01188,,,,,
681.00,6/16/2022 2:12:48 PM,397.391,37.000,1.00,7.00,0,3.64327,0,0.00833,0.00333,0.03193,0.01188,,,,,
682.00,6/16/2022 2:12:48 PM,397.891,37.500,1.00,7.00,0,3.64326,0,0.00833,0.00333,0.03193,0.01188,,,,,
683.00,6/16/2022 2:12:49 PM,398.391,38.000,1.00,7.00,0,3.64329,0,0.00833,0.00333,0.03193,0.01188,,,,,
684.00,6/16/2022 2:12:49 PM,398.891,38.500,1.00,7.00,0,3.64329,0,0.00833,0.00333,0.03193,0.01188,,,,,
685.00,6/16/2022 2:12:50 PM,399.391,39.000,1.00,7.00,0,3.64327,0,0.00833,0.00333,0.03193,0.01188,,,,,
686.00,6/16/2022 2:12:50 PM,399.892,39.501,1.00,7.00,0,3.64333,0,0.00833,0.00333,0.03193,0.01188,,,,,
687.00,6/16/2022 2:12:51 PM,400.391,40.000,1.00,7.00,0,3.64328,0,0.00833,0.00333,0.03193,0.01188,,,,,
688.00,6/16/2022 2:12:51 PM,400.891,40.500,1.00,7.00,0,3.64322,0,0.00833,0.00333,0.03193,0.01188,,,,,
689.00,6/16/2022 2:12:52 PM,401.391,41.000,1.00,7.00,0,3.64333,0,0.00833,0.00333,0.03193,0.01188,,0.00002,,,
690.00,6/16/2022 2:12:52 PM,401.892,41.501,1.00,7.00,0,3.64328,0,0.00833,0.00333,0.03193,0.01188,,,,,
691.00,6/16/2022 2:12:53 PM,402.392,42.001,1.00,7.00,0,3.64336,0,0.00833,0.00333,0.03193,0.01188,,,,,
692.00,6/16/2022 2:12:53 PM,402.891,42.500,1.00,7.00,0,3.64334,0,0.00833,0.00333,0.03193,0.01188,,,,,
693.00,6/16/2022 2:12:54 PM,403.391,43.000,1.00,7.00,0,3.64337,0,0.00833,0.00333,0.03193,0.01188,,,,,
694.00,6/16/2022 2:12:54 PM,403.891,43.500,1.00,7.00,0,3.64339,0,0.00833,0.00333,0.03193,0.01188,,,,,
695.00,6/16/2022 2:12:55 PM,404.391,44.000,1.00,7.00,0,3.64342,0,0.00833,0.00333,0.03193,0.01188,,,,,
696.00,6/16/2022 2:12:55 PM,404.891,44.500,1.00,7.00,0,3.64343,0,0.00833,0.00333,0.03193,0.01188,,,,,
697.00,6/16/2022 2:12:56 PM,405.391,45.000,1.00,7.00,0,3.64338,0,0.00833,0.00333,0.03193,0.01188,,,,,
698.00,6/16/2022 2:12:56 PM,405.892,45.501,1.00,7.00,0,3.6434,0,0.00833,0.00333,0.03193,0.01188,,,,,
699.00,6/16/2022 2:12:57 PM,406.391,46.000,1.00,7.00,0,3.64342,0,0.00833,0.00333,0.03193,0.01188,,,,,
700.00,6/16/2022 2:12:57 PM,406.891,46.500,1.00,7.00,0,3.64346,0,0.00833,0.00333,0.03193,0.01188,,,,,
701.00,6/16/2022 2:12:58 PM,407.392,47.001,1.00,7.00,0,3.64343,0,0.00833,0.00333,0.03193,0.01188,,,,,
702.00,6/16/2022 2:12:58 PM,407.892,47.501,1.00,7.00,0,3.64344,0,0.00833,0.00333,0.03193,0.01188,,,,,
703.00,6/16/2022 2:12:59 PM,408.391,48.000,1.00,7.00,0,3.64346,0,0.00833,0.00333,0.03193,0.01188,,0.00003,,,
704.00,6/16/2022 2:12:59 PM,408.891,48.500,1.00,7.00,0,3.64347,0,0.00833,0.00333,0.03193,0.01188,,,,,
705.00,6/16/2022 2:13:00 PM,409.391,49.000,1.00,7.00,0,3.6435,0,0.00833,0.00333,0.03193,0.01188,,,,,
706.00,6/16/2022 2:13:00 PM,409.891,49.500,1.00,7.00,0,3.6435,0,0.00833,0.00333,0.03193,0.01188,,,,,
707.00,6/16/2022 2:13:01 PM,410.391,50.000,1.00,7.00,0,3.64348,0,0.00833,0.00333,0.03193,0.01188,,,,,
708.00,6/16/2022 2:13:01 PM,410.892,50.501,1.00,7.00,0,3.6435,0,0.00833,0.00333,0.03193,0.01188,,,,,
709.00,6/16/2022 2:13:02 PM,411.391,51.000,1.00,7.00,0,3.64353,0,0.00833,0.00333,0.03193,0.01188,,,,,
710.00,6/16/2022 2:13:02 PM,411.891,51.500,1.00,7.00,0,3.64349,0,0.00833,0.00333,0.03193,0.01188,,,,,
711.00,6/16/2022 2:13:03 PM,412.391,52.000,1.00,7.00,0,3.64347,0,0.00833,0.00333,0.03193,0.01188,,,,,
712.00,6/16/2022 2:13:03 PM,412.891,52.500,1.00,7.00,0,3.64367,0,0.00833,0.00333,0.03193,0.01188,,,,,
713.00,6/16/2022 2:13:04 PM,413.392,53.001,1.00,7.00,0,3.64361,0,0.00833,0.00333,0.03193,0.01188,,,,,
714.00,6/16/2022 2:13:04 PM,413.891,53.500,1.00,7.00,0,3.6437,0,0.00833,0.00333,0.03193,0.01188,,,,,
715.00,6/16/2022 2:13:05 PM,414.392,54.001,1.00,7.00,0,3.64373,0,0.00833,0.00333,0.03193,0.01188,,,,,
716.00,6/16/2022 2:13:05 PM,414.891,54.500,1.00,7.00,0,3.64376,0,0.00833,0.00333,0.03193,0.01188,,,,,
717.00,6/16/2022 2:13:06 PM,415.392,55.001,1.00,7.00,0,3.64384,0,0.00833,0.00333,0.03193,0.01188,,0.00003,,,
718.00,6/16/2022 2:13:06 PM,415.891,55.500,1.00,7.00,0,3.64386,0,0.00833,0.00333,0.03193,0.01188,,,,,
719.00,6/16/2022 2:13:07 PM,416.391,56.000,1.00,7.00,0,3.64377,0,0.00833,0.00333,0.03193,0.01188,,,,,
720.00,6/16/2022 2:13:07 PM,416.891,56.500,1.00,7.00,0,3.64376,0,0.00833,0.00333,0.03193,0.01188,,,,,
721.00,6/16/2022 2:13:08 PM,417.391,57.000,1.00,7.00,0,3.64358,0,0.00833,0.00333,0.03193,0.01188,,,,,
722.00,6/16/2022 2:13:08 PM,417.892,57.501,1.00,7.00,0,3.64358,0,0.00833,0.00333,0.03193,0.01188,,,,,
723.00,6/16/2022 2:13:09 PM,418.391,58.000,1.00,7.00,0,3.64355,0,0.00833,0.00333,0.03193,0.01188,,,,,
724.00,6/16/2022 2:13:09 PM,418.891,58.500,1.00,7.00,0,3.6435,0,0.00833,0.00333,0.03193,0.01188,,,,,
725.00,6/16/2022 2:13:10 PM,419.391,59.000,1.00,7.00,0,3.64355,0,0.00833,0.00333,0.03193,0.01188,,,,,
726.00,6/16/2022 2:13:10 PM,419.892,59.501,1.00,7.00,0,3.64356,0,0.00833,0.00333,0.03193,0.01188,,,,,
727.00,6/16/2022 2:13:11 PM,420.392,60.001,1.00,7.00,0,3.64348,0,0.00833,0.00333,0.03193,0.01188,,,,,
728.00,6/16/2022 2:13:11 PM,420.394,60.003,1.00,7.00,0,3.64348,0,0.00833,0.00333,0.03193,0.01188,,0.00003,0.36518,0.00000,0.00000
729.00,6/16/2022 2:13:11 PM,420.945,0.500,1.00,8.00,0.4,3.79221,1.51688,0.00838,0.00333,0.03214,0.01189,,0.02755,,0.00007,13858.72000
730.00,6/16/2022 2:13:12 PM,421.445,1.000,1.00,8.00,0.4,3.79245,1.51698,0.00844,0.00333,0.03235,0.01189,,,,,
731.00,6/16/2022 2:13:12 PM,421.945,1.500,1.00,8.00,0.4,3.79274,1.5171,0.00849,0.00333,0.03256,0.01189,,,,,
732.00,6/16/2022 2:13:13 PM,422.445,2.000,1.00,8.00,0.4,3.79292,1.51717,0.00855,0.00333,0.03277,0.01189,,,,,
733.00,6/16/2022 2:13:13 PM,422.946,2.501,1.00,8.00,0.4,3.79308,1.51723,0.00861,0.00333,0.03298,0.01189,,,,,
734.00,6/16/2022 2:13:14 PM,423.445,3.000,1.00,8.00,0.4,3.79336,1.51734,0.00866,0.00333,0.03319,0.01189,,0.00066,,,
735.00,6/16/2022 2:13:14 PM,423.946,3.501,1.00,8.00,0.4,3.79345,1.51738,0.00872,0.00333,0.0334,0.01189,,,,,
736.00,6/16/2022 2:13:15 PM,424.445,4.000,1.00,8.00,0.4,3.79358,1.51743,0.00877,0.00333,0.03361,0.01189,,,,,
737.00,6/16/2022 2:13:15 PM,424.945,4.500,1.00,8.00,0.4,3.79362,1.51745,0.00883,0.00333,0.03382,0.01189,,,,,
738.00,6/16/2022 2:13:16 PM,425.446,5.001,1.00,8.00,0.4,3.79382,1.51753,0.00888,0.00333,0.03403,0.01189,,,,,
739.00,6/16/2022 2:13:16 PM,425.945,5.500,1.00,8.00,0.4,3.79403,1.51761,0.00894,0.00333,0.03424,0.01189,,,,,
740.00,6/16/2022 2:13:17 PM,426.445,6.000,1.00,8.00,0.4,3.79412,1.51765,0.00899,0.00333,0.03445,0.01189,,,,,
741.00,6/16/2022 2:13:17 PM,426.945,6.500,1.00,8.00,0.4,3.7942,1.51768,0.00905,0.00333,0.03466,0.01189,,,,,
742.00,6/16/2022 2:13:18 PM,427.446,7.001,1.00,8.00,0.4,3.79436,1.51774,0.0091,0.00333,0.03487,0.01189,,0.00028,,,
743.00,6/16/2022 2:13:18 PM,427.945,7.501,1.00,8.00,0.4,3.79443,1.51777,0.00916,0.00333,0.03508,0.01189,,,,,
744.00,6/16/2022 2:13:19 PM,428.445,8.000,1.00,8.00,0.4,3.79453,1.51781,0.00922,0.00333,0.03529,0.01189,,,,,
745.00,6/16/2022 2:13:19 PM,428.945,8.500,1.00,8.00,0.4,3.79463,1.51785,0.00927,0.00333,0.0355,0.01189,,,,,
746.00,6/16/2022 2:13:20 PM,429.445,9.000,1.00,8.00,0.4,3.79468,1.51787,0.00933,0.00333,0.03571,0.01189,,,,,
747.00,6/16/2022 2:13:20 PM,429.945,9.500,1.00,8.00,0.4,3.7948,1.51792,0.00938,0.00333,0.03592,0.01189,,,,,
748.00,6/16/2022 2:13:21 PM,430.445,10.000,1.00,8.00,0.4,3.79492,1.51797,0.00944,0.00333,0.03613,0.01189,,,,,
749.00,6/16/2022 2:13:21 PM,430.945,10.500,1.00,8.00,0.4,3.795,1.518,0.00949,0.00333,0.03634,0.01189,,,,,
750.00,6/16/2022 2:13:22 PM,431.446,11.001,1.00,8.00,0.4,3.79508,1.51803,0.00955,0.00333,0.03656,0.01189,,,,,
751.00,6/16/2022 2:13:22 PM,431.946,11.501,1.00,8.00,0.4,3.79513,1.51805,0.0096,0.00333,0.03677,0.01189,,,,,
752.00,6/16/2022 2:13:23 PM,432.445,12.000,1.00,8.00,0.4,3.79527,1.51811,0.00966,0.00333,0.03698,0.01189,,0.00021,,,
753.00,6/16/2022 2:13:23 PM,432.945,12.500,1.00,8.00,0.4,3.79537,1.51815,0.00971,0.00333,0.03719,0.01189,,,,,
754.00,6/16/2022 2:13:24 PM,433.445,13.000,1.00,8.00,0.4,3.79543,1.51817,0.00977,0.00333,0.0374,0.01189,,,,,
755.00,6/16/2022 2:13:24 PM,433.945,13.500,1.00,8.00,0.4,3.79553,1.51821,0.00983,0.00333,0.03761,0.01189,,,,,
756.00,6/16/2022 2:13:25 PM,434.445,14.000,1.00,8.00,0.4,3.79563,1.51825,0.00988,0.00333,0.03782,0.01189,,,,,
757.00,6/16/2022 2:13:25 PM,434.945,14.500,1.00,8.00,0.4,3.79569,1.51828,0.00994,0.00333,0.03803,0.01189,,,,,
758.00,6/16/2022 2:13:26 PM,435.445,15.000,1.00,8.00,0.4,3.79577,1.51831,0.00999,0.00333,0.03824,0.01189,,,,,
759.00,6/16/2022 2:13:26 PM,435.945,15.500,1.00,8.00,0.4,3.79567,1.51827,0.01005,0.00333,0.03845,0.01189,,,,,
760.00,6/16/2022 2:13:27 PM,436.445,16.000,1.00,8.00,0.4,3.79597,1.51839,0.0101,0.00333,0.03866,0.01189,,,,,
761.00,6/16/2022 2:13:27 PM,436.945,16.500,1.00,8.00,0.4,3.79597,1.51839,0.01016,0.00333,0.03887,0.01189,,,,,
762.00,6/16/2022 2:13:28 PM,437.446,17.001,1.00,8.00,0.4,3.79612,1.51845,0.01021,0.00333,0.03908,0.01189,,,,,
763.00,6/16/2022 2:13:28 PM,437.946,17.501,1.00,8.00,0.4,3.79617,1.51847,0.01027,0.00333,0.03929,0.01189,,,,,
764.00,6/16/2022 2:13:29 PM,438.445,18.000,1.00,8.00,0.4,3.79631,1.51852,0.01033,0.00333,0.0395,0.01189,,0.00017,,,
765.00,6/16/2022 2:13:29 PM,438.945,18.500,1.00,8.00,0.4,3.79641,1.51856,0.01038,0.00333,0.03971,0.01189,,,,,
766.00,6/16/2022 2:13:30 PM,439.445,19.000,1.00,8.00,0.4,3.79651,1.5186,0.01044,0.00333,0.03992,0.01189,,,,,
767.00,6/16/2022 2:13:30 PM,439.945,19.500,1.00,8.00,0.4,3.79659,1.51864,0.01049,0.00333,0.04013,0.01189,,,,,
768.00,6/16/2022 2:13:31 PM,440.445,20.000,1.00,8.00,0.4,3.79654,1.51862,0.01055,0.00333,0.04034,0.01189,,,,0.43927,
769.00,6/16/2022 2:13:31 PM,440.946,20.501,1.00,8.00,0.4,3.79683,1.51873,0.0106,0.00333,0.04056,0.01189,,,,,
770.00,6/16/2022 2:13:32 PM,441.445,21.000,1.00,8.00,0.4,3.79697,1.51879,0.01066,0.00333,0.04077,0.01189,,,,,
771.00,6/16/2022 2:13:32 PM,441.945,21.500,1.00,8.00,0.4,3.79701,1.5188,0.01071,0.00333,0.04098,0.01189,,,,,
772.00,6/16/2022 2:13:33 PM,442.445,22.000,1.00,8.00,0.4,3.79708,1.51883,0.01077,0.00333,0.04119,0.01189,,,,,
773.00,6/16/2022 2:13:33 PM,442.946,22.501,1.00,8.00,0.4,3.79718,1.51887,0.01082,0.00333,0.0414,0.01189,,,,,
774.00,6/16/2022 2:13:34 PM,443.446,23.001,1.00,8.00,0.4,3.7971,1.51884,0.01088,0.00333,0.04161,0.01189,,,,,
775.00,6/16/2022 2:13:34 PM,443.945,23.500,1.00,8.00,0.4,3.79704,1.51882,0.01094,0.00333,0.04182,0.01189,,,,,
776.00,6/16/2022 2:13:35 PM,444.445,24.000,1.00,8.00,0.4,3.79701,1.5188,0.01099,0.00333,0.04203,0.01189,,0.00018,,,
777.00,6/16/2022 2:13:35 PM,444.946,24.501,1.00,8.00,0.4,3.79698,1.51879,0.01105,0.00333,0.04224,0.01189,,,,,
778.00,6/16/2022 2:13:36 PM,445.445,25.000,1.00,8.00,0.4,3.7971,1.51884,0.0111,0.00333,0.04245,0.01189,,,,,
779.00,6/16/2022 2:13:36 PM,445.945,25.500,1.00,8.00,0.4,3.79716,1.51886,0.01116,0.00333,0.04266,0.01189,,,,,
780.00,6/16/2022 2:13:37 PM,446.445,26.000,1.00,8.00,0.4,3.79714,1.51886,0.01121,0.00333,0.04287,0.01189,,,,,
781.00,6/16/2022 2:13:37 PM,446.946,26.501,1.00,8.00,0.4,3.7973,1.51892,0.01127,0.00333,0.04308,0.01189,,,,,
782.00,6/16/2022 2:13:38 PM,447.445,27.000,1.00,8.00,0.4,3.79742,1.51897,0.01132,0.00333,0.04329,0.01189,,,,,
783.00,6/16/2022 2:13:38 PM,447.945,27.500,1.00,8.00,0.4,3.79737,1.51895,0.01138,0.00333,0.0435,0.01189,,,,,
784.00,6/16/2022 2:13:39 PM,448.445,28.000,1.00,8.00,0.4,3.79748,1.51899,0.01143,0.00333,0.04371,0.01189,,,,,
785.00,6/16/2022 2:13:39 PM,448.946,28.501,1.00,8.00,0.4,3.79761,1.51904,0.01149,0.00333,0.04392,0.01189,,,,,
786.00,6/16/2022 2:13:40 PM,449.445,29.000,1.00,8.00,0.4,3.79764,1.51906,0.01155,0.00333,0.04414,0.01189,,,,,
787.00,6/16/2022 2:13:40 PM,449.946,29.501,1.00,8.00,0.4,3.7977,1.51908,0.0116,0.00333,0.04435,0.01189,,,,,
788.00,6/16/2022 2:13:41 PM,450.445,30.000,1.00,8.00,0.4,3.79776,1.5191,0.01166,0.00333,0.04456,0.01189,,,,,
789.00,6/16/2022 2:13:41 PM,450.945,30.500,1.00,8.00,0.4,3.79781,1.51912,0.01171,0.00333,0.04477,0.01189,,,,,
790.00,6/16/2022 2:13:42 PM,451.445,31.000,1.00,8.00,0.4,3.79783,1.51913,0.01177,0.00333,0.04498,0.01189,,0.00013,,,
791.00,6/16/2022 2:13:42 PM,451.945,31.500,1.00,8.00,0.4,3.79786,1.51914,0.01182,0.00333,0.04519,0.01189,,,,,
792.00,6/16/2022 2:13:43 PM,452.446,32.001,1.00,8.00,0.4,3.79798,1.51919,0.01188,0.00333,0.0454,0.01189,,,,,
793.00,6/16/2022 2:13:43 PM,452.946,32.501,1.00,8.00,0.4,3.79801,1.5192,0.01193,0.00333,0.04561,0.01189,,,,,
794.00,6/16/2022 2:13:44 PM,453.445,33.000,1.00,8.00,0.4,3.79809,1.51924,0.01199,0.00333,0.04582,0.01189,,,,,
795.00,6/16/2022 2:13:44 PM,453.945,33.500,1.00,8.00,0.4,3.79803,1.51921,0.01204,0.00333,0.04603,0.01189,,,,,
796.00,6/16/2022 2:13:45 PM,454.446,34.001,1.00,8.00,0.4,3.79818,1.51927,0.0121,0.00333,0.04624,0.01189,,,,,
797.00,6/16/2022 2:13:45 PM,454.945,34.500,1.00,8.00,0.4,3.79825,1.5193,0.01216,0.00333,0.04645,0.01189,,,,,
798.00,6/16/2022 2:13:46 PM,455.445,35.000,1.00,8.00,0.4,3.79827,1.51931,0.01221,0.00333,0.04666,0.01189,,,,,
799.00,6/16/2022 2:13:46 PM,455.946,35.501,1.00,8.00,0.4,3.79833,1.51933,0.01227,0.00333,0.04687,0.01189,,,,,
800.00,6/16/2022 2:13:47 PM,456.445,36.000,1.00,8.00,0.4,3.79833,1.51933,0.01232,0.00333,0.04708,0.01189,,,,,
801.00,6/16/2022 2:13:47 PM,456.946,36.501,1.00,8.00,0.4,3.79844,1.51938,0.01238,0.00333,0.0473,0.01189,,,,,
802.00,6/16/2022 2:13:48 PM,457.445,37.000,1.00,8.00,0.4,3.79848,1.51939,0.01243,0.00333,0.04751,0.01189,,,,,
803.00,6/16/2022 2:13:48 PM,457.945,37.500,1.00,8.00,0.4,3.7986,1.51944,0.01249,0.00333,0.04772,0.01189,,,,,
804.00,6/16/2022 2:13:49 PM,458.446,38.001,1.00,8.00,0.4,3.79861,1.51944,0.01254,0.00333,0.04793,0.01189,,0.00011,,,
805.00,6/16/2022 2:13:49 PM,458.946,38.501,1.00,8.00,0.4,3.79866,1.51946,0.0126,0.00333,0.04814,0.01189,,,,,
806.00,6/16/2022 2:13:50 PM,459.445,39.000,1.00,8.00,0.4,3.79857,1.51943,0.01265,0.00333,0.04835,0.01189,,,,,
807.00,6/16/2022 2:13:50 PM,459.945,39.500,1.00,8.00,0.4,3.79858,1.51943,0.01271,0.00333,0.04856,0.01189,,,,,
808.00,6/16/2022 2:13:51 PM,460.445,40.000,1.00,8.00,0.4,3.79873,1.51949,0.01277,0.00333,0.04877,0.01189,,,,,
809.00,6/16/2022 2:13:51 PM,460.946,40.501,1.00,8.00,0.4,3.79879,1.51952,0.01282,0.00333,0.04898,0.01189,,,,,
810.00,6/16/2022 2:13:52 PM,461.445,41.000,1.00,8.00,0.4,3.79883,1.51953,0.01288,0.00333,0.04919,0.01189,,,,,
811.00,6/16/2022 2:13:52 PM,461.946,41.502,1.00,8.00,0.4,3.79881,1.51952,0.01293,0.00333,0.0494,0.01189,,,,,
812.00,6/16/2022 2:13:53 PM,462.445,42.000,1.00,8.00,0.4,3.79897,1.51959,0.01299,0.00333,0.04961,0.01189,,,,,
813.00,6/16/2022 2:13:53 PM,462.945,42.500,1.00,8.00,0.4,3.79898,1.51959,0.01304,0.00333,0.04982,0.01189,,,,,
814.00,6/16/2022 2:13:54 PM,463.446,43.001,1.00,8.00,0.4,3.79904,1.51962,0.0131,0.00333,0.05004,0.01189,,,,,
